"Stars","Title","Entry ID","Entry Name","Date Added","Date Modified","PDB format version","Source Path","Source File","Source File Index","entry id backup","prepared","prepared with version","assigned bond orders","added hydrogens","treated metals","created disulfur","deleted far waters","ran protassign","Potential Energy-OPLS 2005","RMS Derivative-OPLS 2005","Max Derivative-OPLS 2005","Stretch Energy-OPLS 2005","Bend Energy-OPLS 2005","LJ-14 Energy-OPLS 2005","El-14 Energy-OPLS 2005","Van der Waals Energy-OPLS 2005","Electrostatic Energy-OPLS 2005","Dihedral Energy-OPLS 2005","target temperature","ran impref","ID","NAME","DEFINITION","STAR","SYNONYM","IUPAC_NAME","FORMULA","MASS","MONOISOTOPIC_MASS","CHARGE","SMILES","INCHI","INCHIKEY","CAS_REGISTRY_NUMBER","KEGG_COMPOUND_ACCESSION","KNAPSACK_ACCESSION","AGRICOLA_CITATION","PUBMED_CITATION","chiral flag","version","Chirality 1","Chirality 2","Chirality 3","ct enhanced stereo status","SECONDARY_ID","INN","REAXYS_REGISTRY_NUMBER","CHEMIDPLUS","DRUGBANK_ACCESSION","KEGG_DRUG_ACCESSION","PDBECHEM_ACCESSION","PUBMED_CITATION-1","Chirality 4","Chirality 5","Chirality 6","Chirality 7","Chirality 8","Chirality 9","Chirality 10","Chirality 11","Chirality 12","Chirality 13","Chirality 14","Chirality 15","Chirality 16","Chirality 17","BEILSTEIN_REGISTRY_NUMBER","HMDB_ACCESSION","NIST_CHEMISTRY_WEBBOOK","WIKIPEDIA_ACCESSION","LINCS_ACCESSION","METACYC_ACCESSION","BRAND_NAME","PESTICIDES_ACCESSION","AtomNumChirality 1","PUBMED_CENTRAL_CITATION","SiteScore","size","Dscore","volume","exposure","enclosure","contact","phobic","philic","balance","don/acc","residues","residues asl","job name","source file","source file index","mmshare version","flags","input","cmdline","tautomer probability","Ionization Penalty","Ionization Penalty Charging","Ionization Penalty Neutral","State Penalty","Charging Adjusted Penalty","Tot Q","Tot abs Q","EZ 1","EZ 2","Force Field","Energy","Chiralities Consistent","Variant","Chemistry Notes","EZ 3","EZ 4","EZ 5","EZ 6","EZ 7","EZ 8","grid version","gridbox xcent","gridbox ycent","gridbox zcent","gridbox xrange","gridbox yrange","gridbox zrange","gridbox ligxrange","gridbox ligyrange","gridbox ligzrange","receptor","glide gridfile","glide lignum","glide rotatable bonds","docking score","glide ligand efficiency","glide ligand efficiency sa","glide ligand efficiency ln","glide gscore","glide lipo","glide hbond","glide metal","glide rewards","glide evdw","glide ecoul","glide erotb","glide esite","glide emodel","glide energy","glide einternal","glide confnum","glide posenum","glide eff state penalty"
,"null","912","ChEBI_109814.1","2017-12-07 12:14:33","2017-12-07 12:14:33","","/home/biotech03/Desktop/Schrodinger/organic heterobicyclic compound sdf","ChEBI_109814.sdf",1,"",,"",,,,,,,,,,,,,,,,,,,"CHEBI:109814","2-[(3,5-dimethyl-4-isoxazolyl)methylthio]-3-prop-2-enyl-6,7,8,9-tetrahydro-5H-cyclohepta[2,3]thieno[2,4-b]pyrimidin-4-one","",2,"","","C20H23N3O2S2",401.548000,401.123000,0,"CC1=C(C(=NO1)C)CSC2=NC3=C(C4=C(S3)CCCCC4)C(=O)N2CC=C","InChI=1S/C20H23N3O2S2/c1-4-10-23-19(24)17-14-8-6-5-7-9-16(14)27-18(17)21-20(23)26-11-15-12(2)22-25-13(15)3/h4H,1,5-11H2,2-3H3","RBTURZSCIGSYAQ-UHFFFAOYSA-N","","","","",,false,0,"","","",2,"","",,"","","","","","","","","","","","","","","","","","","",,"","","","LSM-21242","","","","","",,,,,,,,,,,,"","","Os01g0625300_glide-dock_SP_1","Os01g0625300_ligprep_1.maegz",149,39016,0,"bzFuYyhbQ0gzXSljKGMxW0NIM10pW0NIMl1TYyhuMiluKFtDSDJdW0NIXT1bQ0gyXSljKD1PKWMoYzIzKWM0YyhzMylbQ0gyXVtDSDJdW0NIMl1bQ0gyXVtDSDJdNA==","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMS4wJywgJy1waCcsICc2LjUnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0000,0.0000,0.0000,0.0000,0.000000,0,0,"","","OPLS_2005",23.154355,true,"null-1","","","","","","","",,,,,,,,,,,,"Os01g0625300_glide-grid_1",241,5,-4.562,-0.169,-0.507,-1.062,-4.562,-2.482,0.000,0.000,-1.080,-28.072,-1.366,0.608,0.000,-36.697,-29.438,2.043,179,317,0.000
,"ChEBI_167099","913","ChEBI_167099.1","2017-12-07 12:14:33","2017-12-07 12:14:33","","/home/biotech03/Desktop/Schrodinger/organic heterobicyclic compound sdf","ChEBI_167099.sdf",1,"",,"",,,,,,,,,,,,,,,,,,,"CHEBI:167099","benzo[d]isothiazol-3-one","An organic heterobicyclic compound based on a fused 1,2-thiazole and benzene bicyclic ring skeleton, with the S atom positioned adjacent to one of the positions of ring fusion.",3,"1,2-Benzisothiazolin-3-one; benzisothiazolone; 2,3-dihydro-3-oxo-1,2-benzisothiazole; 1,2-Benzisothiazoline-3-one; 1,2-Benzisothiazol-3(2H)-one; IPX; BIT","1,2-benzisothiazol-3(2H)-one","C7H5NOS",151.186000,151.009000,0,"O=c1[nH]sc2ccccc12","InChI=1S/C7H5NOS/c9-7-5-3-1-2-4-6(5)10-8-7/h1-4H,(H,8,9)","DMSMPAJRVJJAGA-UHFFFAOYSA-N","2634-33-5","","","",,false,0,"","","",2,"","",119510,"2634-33-5","","","","10201825; 10604041; 17988285; 21903403; 23429043; 6446435; 8833462; 9046655; 9231500","","","","","","","","","","","","","","",119510,"HMDB34413","","Benzisothiazolinone","","","","","","",,,,,,,,,,,,"","","Os01g0625300_glide-dock_SP_1","Os01g0625300_ligprep_1.maegz",227,39016,0,"Tz1jMVtuSF1zYyhjMTIpW2NIXVtjSF1bY0hdW2NIXTI=","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMS4wJywgJy1waCcsICc2LjUnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0000,0.0000,0.0000,0.0000,0.000000,0,0,"","","OPLS_2005",17.488236,true,"ChEBI_167099-1","","","","","","","",,,,,,,,,,,,"Os01g0625300_glide-grid_1",382,0,-4.562,-0.456,-0.983,-1.381,-4.562,-0.730,-0.150,0.000,-2.250,-9.015,-5.873,0.000,-0.100,-20.190,-14.888,0.000,1,384,0.000
,"ChEBI_132304","914","ChEBI_132304.1","2017-12-07 12:14:33","2017-12-07 12:14:33","","/home/biotech03/Desktop/Schrodinger/organic heterobicyclic compound sdf","ChEBI_132304.sdf",1,"",,"",,,,,,,,,,,,,,,,,,,"CHEBI:132304","3-[(2-aminoethyl)sulfanyl]-7-oxo-1-azabicyclo[3.2.0]heptane-2-carboxylic acid","A beta-lactam that is 7-oxo-1-azabicyclo[3.2.0]heptane-2-carboxylic acid carring an additional (2-aminoethyl)sulfanyl substituent at position 3. An intermediate in the biosynthesis of carbapenem.",3,"3-(2-aminoethylthio)-7-oxo-1-azabicyclo[3.2.0]heptane-2-carboxylic acid; carbapenem biosynthesis intermediate 1","3-[(2-aminoethyl)sulfanyl]-7-oxo-1-azabicyclo[3.2.0]heptane-2-carboxylic acid","C9H14N2O3S",230.285000,230.073000,0,"C1C(N2C1CC(C2C(O)=O)SCCN)=O","InChI=1S/C9H14N2O3S/c10-1-2-15-6-3-5-4-7(12)11(5)8(6)9(13)14/h5-6,8H,1-4,10H2,(H,13,14)","WSFRFSBEAWNRAE-UHFFFAOYSA-N","","","","",26240322,false,0,"3_R_4_5_1_18","6_S_12_7_5_21","7_R_4_6_9_22",2,"","",,"","","","","","","","","","","","","","","","","","","",,"","","","","","","","","",,,,,,,,,,,,"","","Os01g0625300_glide-dock_SP_1","Os01g0625300_ligprep_1.maegz",224,39016,0,"W0NIMl0xQyg9TylOKFtDQEhdMTIpW0NASF0oQyg9TylbT0hdKVtDQEhdKFtDSDJdMilTW0NIMl1bQ0gyXVtOSDJd","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMS4wJywgJy1waCcsICc2LjUnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0015,0.0015,0.0000,0.0000,0.001478,0,2,"","","OPLS_2005",15.435905,true,"ChEBI_132304-3","","","","","","","",,,,,,,,,,,,"Os01g0625300_glide-grid_1",374,4,-4.562,-0.304,-0.750,-1.230,-4.562,-0.216,-0.335,0.000,-2.408,-11.609,-10.383,0.644,-0.109,-34.533,-21.992,0.319,8,69,0.000
,"null","915","ChEBI_112923.1","2017-12-07 12:14:33","2017-12-07 12:14:33","","/home/biotech03/Desktop/Schrodinger/organic heterobicyclic compound sdf","ChEBI_112923.sdf",1,"",,"",,,,,,,,,,,,,,,,,,,"CHEBI:112923","2-[[(1-ethyl-2-benzimidazolyl)thio]methyl]-5-methyl-4-oxo-3H-thieno[2,3-d]pyrimidine-6-carboxylic acid ethyl ester","",2,"","","C20H20N4O3S2",428.531000,428.098000,0,"CCN1C2=CC=CC=C2N=C1SCC3=NC4=C(C(=C(S4)C(=O)OCC)C)C(=O)N3","InChI=1S/C20H20N4O3S2/c1-4-24-13-9-7-6-8-12(13)21-20(24)28-10-14-22-17(25)15-11(3)16(19(26)27-5-2)29-18(15)23-14/h6-9H,4-5,10H2,1-3H3,(H,22,23,25)","KULSEJLQFGPWIP-UHFFFAOYSA-N","","","","",,false,0,"","","",2,"","",,"","","","","","","","","","","","","","","","","","","",,"","","","LSM-24333","","","","","",,,,,,,,,,,,"","","Os01g0625300_glide-dock_SP_1","Os01g0625300_ligprep_1.maegz",163,39016,0,"W2NIXTFbY0hdW2NIXVtjSF1jKGMxMiluYyhuMltDSDJdW0NIM10pU1tDSDJdYyhuMylbbkhdYyg9TyljKGMzNCljKFtDSDNdKWMoczQpQyg9TylPW0NIMl1bQ0gzXQ==","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMS4wJywgJy1waCcsICc2LjUnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",,0.9669,0.9668,0.0000,1.0032,1.970012,1,1,"","","OPLS_2005",26.038628,true,"null-2","This compound has an ester and may undergo hydrolysis at high or low pH.","","","","","","",,,,,,,,,,,,"Os01g0625300_glide-grid_1",267,7,-4.561,-0.157,-0.483,-1.044,-5.564,-2.702,0.000,0.000,-1.100,-30.419,-4.469,0.539,-0.110,-47.046,-34.888,1.694,11,348,1.003
,"ChEBI_45773","916","ChEBI_45773.1","2017-12-07 12:14:33","2017-12-07 12:14:33","","/home/biotech03/Desktop/Schrodinger/organic heterobicyclic compound sdf","ChEBI_45773.sdf",1,"",,"",,,,,,,,,,,,,,,,,,,"CHEBI:45773","streptolydigin","A monocarboxylic acid amide that is a broad-spectrum antibiotic produced by Streptomyces lydicus.",3,"Antibiotic D-45; NSC 3360","(2S)-2-{(2S,4E)-4-{(2E,4E,6R)-6-[(1R,2R,5R,6S,7R)-1,6-dimethylspiro[8,9-dioxabicyclo[3.3.1]non-3-ene-2,2'-oxiran]-7-yl]-1-hydroxy-4-methylhepta-2,4-dien-1-ylidene}-1-[(2S,5S,6S)-5-hydroxy-6-methyltetrahydro-2H-pyran-2-yl]-3,5-dioxopyrrolidin-2-yl}-N-methylpropanamide","C32H44N2O9",600.699800,600.305000,0,"CNC(=O)[C@@H](C)[C@@H]1N([C@@H]2CC[C@H](O)[C@H](C)O2)C(=O)\C(=C(\O)/C=C/C(/C)=C/[C@@H](C)[C@H]2O[C@@]3(C)O[C@H](C=C[C@@]33CO3)[C@@H]2C)C1=O","InChI=1S/C32H44N2O9/c1-16(14-17(2)28-18(3)23-12-13-32(15-40-32)31(6,42-23)43-28)8-9-22(36)25-27(37)26(19(4)29(38)33-7)34(30(25)39)24-11-10-21(35)20(5)41-24/h8-9,12-14,17-21,23-24,26,28,35-36H,10-11,15H2,1-7H3,(H,33,38)/b9-8+,16-14+,25-22+/t17-,18+,19+,20+,21+,23-,24+,26+,28-,31-,32-/m1/s1","KVTPRMVXYZKLIG-NCAOFHFGSA-N","7229-50-7","","","",,false,0,"5_S_3_2_7_20","6_S_8_3_9_46","7_S_10_5_11_47",2,"","",9977901,"7229-50-7","DB04785","","STD","16122422; 16167380; 22820841; 23494621; 23591156; 23990132; 24342645","12_S_8_16_17_53","16_S_19_12_13_57","30_R_31_28_32_71","31_R_38_33_30_39","33_S_31_34_40_75","34_R_44_33_35_76","37_R_38_44_43_45","43_R_42_37_41_36","","","","","","",,"","","Streptolydigin","","","","","","",,,,,,,,,,,,"","","Os01g0625300_glide-dock_SP_1","Os01g0625300_ligprep_1.maegz",18,39016,0,"W0NIMl0xW0NIMl1bQ0BIXShbT0hdKVtDQEhdKFtDSDNdKU9bQ0BASF0xTihDMj1PKVtDQEBIXShbQ0BIXShbQ0gzXSlDKD1PKVtOSF1bQ0gzXSlDKD1PKUNcMj1DKC9bT0hdKVxbQ0hdPVtDSF1cQyhbQ0gzXSk9W0NIXVxbQ0BASF0oW0NIM10pW0NASF0oW0NAQEhdKFtDSDNdKVtDQEhdKE8zKVtDSF09W0NIXTQpT1tDQF0zKFtDSDNdKVtDQF00NVtDSDJdTzU=","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMS4wJywgJy1waCcsICc2LjUnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0005,0.0003,0.0002,0.0000,0.000300,-1,1,"1_22_23_24_E","23_25_26_27_E","OPLS_2005",54.557737,true,"ChEBI_45773-1","This compound has an imine and may undergo hydrolysis. This compound contains an acetal/aminal-like group ( X-CH(R)-Y where X, Y are N, S, or O) that may be acid/base labile, releasing an aldehyde.","26_27_28_30_E","34_35_36_43_Z","","","","",,,,,,,,,,,,"Os01g0625300_glide-grid_1",27,10,-4.554,-0.106,-0.371,-0.957,-4.554,-1.925,-0.309,0.000,-0.468,-21.625,-7.327,0.351,-0.023,-30.931,-28.952,14.861,150,276,0.000
,"ChEBI_87716","917","ChEBI_87716.1","2017-12-07 12:14:33","2017-12-07 12:14:33","","/home/biotech03/Desktop/Schrodinger/organic heterobicyclic compound sdf","ChEBI_87716.sdf",1,"",,"",,,,,,,,,,,,,,,,,,,"CHEBI:87716","(-)-dihydroedulan II","An organic heterobicyclic compound that is 3,4,4a,5,6,8a-hexahydro-2H-1-benzopyran substituted by methyl groups at positions  2, 5, 5 and 8a respectively.",3,"","(2S,4aR,8aS)-2,5,5,8a-tetramethyl-3,4,4a,5,6,8a-hexahydro-2H-1-benzopyran","C13H22O",194.314000,194.167000,0,"[C@@]12(C(CC=C[C@@]2(O[C@H](CC1)C)C)(C)C)[H]","InChI=1S/C13H22O/c1-10-6-7-11-12(2,3)8-5-9-13(11,4)14-10/h5,9-11H,6-8H2,1-4H3/t10-,11+,13-/m0/s1","IVTQSEFLDHBCDZ-LOWVWBTDSA-N","41678-32-4","","","",,true,0,"2_S_10_1_4_13","1_R_2_3_9_14","8_S_10_7_15_22",2,"","",4800259,"41678-32-4","","","","","","","","","","","","","","","","","","",,"","","","","","","","","",,,,,,,,,,,,"","","Os01g0625300_glide-dock_SP_1","Os01g0625300_ligprep_1.maegz",64,39016,0,"TzFbQ0BASF0oW0NIM10pW0NIMl1bQ0gyXVtDQEBIXShbQ0BAXTEyW0NIM10pQyhbQ0gzXSkoW0NIM10pW0NIMl1bQ0hdPVtDSF0y","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMS4wJywgJy1waCcsICc2LjUnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0000,0.0000,0.0000,0.0000,0.000000,0,0,"2_4_6_5_Z","","OPLS_2005",20.900348,true,"ChEBI_87716-1","","","","","","","",,,,,,,,,,,,"Os01g0625300_glide-grid_1",118,0,-4.549,-0.325,-0.783,-1.250,-4.549,-1.526,0.000,0.000,-2.084,-16.260,-0.838,0.000,0.000,-22.544,-17.098,0.000,2,73,0.000
,"ChEBI_40279","918","ChEBI_40279.1","2017-12-07 12:14:33","2017-12-07 12:14:33","","/home/biotech03/Desktop/Schrodinger/organic heterobicyclic compound sdf","ChEBI_40279.sdf",1,"",,"",,,,,,,,,,,,,,,,,,,"CHEBI:40279","allopurinol","A bicyclic structure comprising a pyrazole ring fused to a hydroxy-substituted pyrimidine ring.",3,"1,5-Dihydro-4H-pyrazolo(3,4-d)pyrimidine-4-one; 4'-Hydroxypyrazolol(3,4-d)pyrimidine; 4-Hydroxy-3,4-pyrazolopyrimidine; 4-Hydroxypyrazolo(3,4-d)pyrimidine; 4-Hydroxypyrazolopyrimidine; 4-Hydroxypyrazolyl(3,4-d)pyrimidine; 4H-Pyrazolo(3,4-d)pyrimidin-4-one; AL-100; Allopurinolum; Alopurinol; Allopurinol; Zyloprim (TN); 4-Hydroxy-1H-pyrazolo(3,4-d)pyrimidine; 1,5-Dihydro-4H-pyrazolo(3,4-d)pyrimidin-4-one; 1H-Pyrazolo(3,4-d)pyrimidin-4-ol; 4-HPP","1H-pyrazolo[3,4-d]pyrimidin-4-ol","C5H4N4O",136.111500,136.039000,0,"Oc1ncnc2[nH]ncc12","InChI=1S/C5H4N4O/c10-5-3-1-8-9-4(3)6-2-7-5/h1-2H,(H2,6,7,8,9,10)","OFCNXPDARWKPPY-UHFFFAOYSA-N","315-30-0","","","",,false,0,"","","",2,"CHEBI:40276; CHEBI:2601","",608611,"315-30-0","DB00437","D00224","","11333159; 16650385; 24395556; 24590210; 24591375; 7602118","","","","","","","","","","","","","","",608611,"","315-30-0","Allopurinol","LSM-5919","","","","","",,,,,,,,,,,,"","","Os01g0625300_glide-dock_SP_1","Os01g0625300_ligprep_1.maegz",17,39016,0,"bjFbY0hdbmMoW09IXSljKGMxMilbY0hdbltuSF0y","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMS4wJywgJy1waCcsICc2LjUnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",,0.0036,0.0036,0.0000,0.0025,0.006132,0,0,"","","OPLS_2005",18.053230,true,"ChEBI_40279-1","","","","","","","",,,,,,,,,,,,"Os01g0625300_glide-grid_1",26,0,-4.547,-0.455,-0.980,-1.377,-4.550,-0.159,-0.453,0.000,-2.379,-10.682,-5.879,0.000,-0.144,-22.334,-16.561,0.000,1,86,0.003
,"ChEBI_68421","919","ChEBI_68421.1","2017-12-07 12:14:33","2017-12-07 12:14:33","","/home/biotech03/Desktop/Schrodinger/organic heterobicyclic compound sdf","ChEBI_68421.sdf",1,"",,"",,,,,,,,,,,,,,,,,,,"CHEBI:68421","plakortone N","An organic heterobicyclic compound consisting of a gamma-lactone ring fused onto a substituted tetrahydrofuran ring. It is isolated from the Australian marine sponge Plakinastrella clathrata.",3,"","(3aS,5S,6aS)-5-[12-(4-hydroxyphenyl)dodecyl]-5,6a-dimethyltetrahydrofuro[3,2-b]furan-2(3H)-one","C26H40O4",416.593400,416.293000,0,"[H][C@]12CC(=O)O[C@@]1(C)C[C@](C)(CCCCCCCCCCCCc1ccc(O)cc1)O2","InChI=1S/C26H40O4/c1-25(20-26(2)23(29-25)19-24(28)30-26)18-12-10-8-6-4-3-5-7-9-11-13-21-14-16-22(27)17-15-21/h14-17,23,27H,3-13,18-20H2,1-2H3/t23-,25-,26-/m0/s1","AVPPXTVRSKQLNJ-RNXOBYDBSA-N","","","","",21261297,false,0,"2_S_3_12_13_1","4_S_3_10_6_5","10_S_9_4_12_11",2,"","",21309212,"","","","","","","","","","","","","","","","","","","",,"","","","","","","","","",,,,,,,,,,,,"","","Os01g0625300_glide-dock_SP_1","Os01g0625300_ligprep_1.maegz",50,39016,0,"Tz1DKE8xKVtDSDJdW0NAQEhdKFtDQEBdMTJbQ0gzXSlPW0NAXShbQ0gzXSkoW0NIMl0yKVtDSDJdW0NIMl1bQ0gyXVtDSDJdW0NIMl1bQ0gyXVtDSDJdW0NIMl1bQ0gyXVtDSDJdW0NIMl1bQ0gyXWMzW2NIXVtjSF1jKFtPSF0pW2NIXVtjSF0z","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMS4wJywgJy1waCcsICc2LjUnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0001,0.0000,0.0001,0.0000,0.000000,0,0,"","","OPLS_2005",27.529381,true,"ChEBI_68421-1","This compound has an ester and may undergo hydrolysis at high or low pH.","","","","","","",,,,,,,,,,,,"Os01g0625300_glide-grid_1",92,14,-4.482,-0.149,-0.464,-1.018,-4.482,-2.785,-0.412,0.000,-1.000,-24.921,-3.456,1.480,0.000,-32.603,-28.378,4.088,546,133,0.000
,"null","920","ChEBI_120492.1","2017-12-07 12:14:33","2017-12-07 12:14:33","","/home/biotech03/Desktop/Schrodinger/organic heterobicyclic compound sdf","ChEBI_120492.sdf",1,"",,"",,,,,,,,,,,,,,,,,,,"CHEBI:120492","2-[[(2-chlorophenyl)thio]methyl]-5-methyl-4-oxo-3H-thieno[2,3-d]pyrimidine-6-carboxylic acid ethyl ester","",2,"","","C17H15ClN2O3S2",394.898000,394.021000,0,"CCOC(=O)C1=C(C2=C(S1)N=C(NC2=O)CSC3=CC=CC=C3Cl)C","InChI=1S/C17H15ClN2O3S2/c1-3-23-17(22)14-9(2)13-15(21)19-12(20-16(13)25-14)8-24-11-7-5-4-6-10(11)18/h4-7H,3,8H2,1-2H3,(H,19,20,21)","CPNXFPOJIRMLBC-UHFFFAOYSA-N","","","","",,false,0,"","","",2,"","",,"","","","","","","","","","","","","","","","","","","",,"","","","LSM-31935","","","","","",,,,,,,,,,,,"","","Os01g0625300_glide-dock_SP_1","Os01g0625300_ligprep_1.maegz",204,39016,0,"W0NIM11bQ0gyXU9DKD1PKWMoYzFbQ0gzXSlzYyhjMTIpbmMoW25IXWMyPU8pW0NIMl1TYzNbY0hdW2NIXVtjSF1bY0hdYzNDbA==","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMS4wJywgJy1waCcsICc2LjUnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",,0.0042,0.0042,0.0000,0.0473,0.051482,0,0,"","","OPLS_2005",19.901086,true,"null-1","This compound has an ester and may undergo hydrolysis at high or low pH.","","","","","","",,,,,,,,,,,,"Os01g0625300_glide-grid_1",333,6,-4.467,-0.179,-0.523,-1.059,-4.515,-2.209,-0.022,0.000,-1.105,-27.282,-2.937,0.627,0.000,-37.408,-30.219,2.629,31,21,0.047
,"ChEBI_65896","921","ChEBI_65896.1","2017-12-07 12:14:33","2017-12-07 12:14:33","","/home/biotech03/Desktop/Schrodinger/organic heterobicyclic compound sdf","ChEBI_65896.sdf",1,"",,"",,,,,,,,,,,,,,,,,,,"CHEBI:65896","FD-211","A delta-lactone that is 3,5,7,7a-tetrahydro-2H-furo[3,4-b]pyran-2-one substituted by a hydroxy group at position 3 and propenyl groups at positions 5 and 7. Isolated from the fermantation broth of Myceliophthora lutea TF-0409, it exhibits broad spectrum activity against cultured tumor cell lines, including adriamycin-resistant HL-60 cells.",3,"","3-hydroxy-5,7-di[(1E)-prop-1-en-1-yl]-3,5,7,7a-tetrahydro-2H-furo[3,4-b]pyran-2-one","C13H16O4",236.263700,236.105000,0,"C\C=C\C1OC(\C=C\C)C2=CC(O)C(=O)OC12","InChI=1S/C13H16O4/c1-3-5-10-8-7-9(14)13(15)17-12(8)11(16-10)6-4-2/h3-7,9-12,14H,1-2H3/b5-3+,6-4+","DXYMGZNZFBKDCX-GGWOSOGESA-N","","","","",7706120,false,0,"2_R_10_3_1_19","6_S_4_7_5_20","7_S_8_6_12_21",2,"","",7297870,"","","","","","9_R_8_5_15_22","","","","","","","","","","","","","",,"","","","","","","","","",,,,,,,,,,,,"","","Os01g0625300_glide-dock_SP_1","Os01g0625300_ligprep_1.maegz",32,39016,0,"W0NIXT0xW0NAQEhdKFtPSF0pQyg9TylPW0NAQEhdKEMxMilbQ0BIXSgvW0NIXT1bQ0hdL1tDSDNdKU9bQ0BASF0yL1tDSF09W0NIXS9bQ0gzXQ==","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMS4wJywgJy1waCcsICc2LjUnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",,0.0093,0.0000,0.0093,0.0070,0.007031,0,0,"2_1_5_6_Z","7_12_13_14_E","OPLS_2005",18.800137,true,"ChEBI_65896-7","This compound has an ester and may undergo hydrolysis at high or low pH.","9_15_16_17_E","","","","","",,,,,,,,,,,,"Os01g0625300_glide-grid_1",66,3,-4.448,-0.262,-0.673,-1.160,-4.455,-1.483,-0.053,0.000,-1.798,-14.632,-6.611,0.617,-0.014,-26.221,-21.243,3.749,4,150,0.007
